StartDate;EndDate;Status;IPAddress;Progress;DurationinSeconds;Finished;RecordedDate;ResponseId;RecipientLastName;RecipientFirstName;RecipientEmail;ExternalReference;LocationLatitude;LocationLongitude;DistributionChannel;UserLanguage;ppNumber;Gender;Age;Handedness;VRExperience;Q72;Q51;Q52;Q53;Q54;Q55;Q56;Q57;Q58;Q59;Q60;Q61;Q62;VRDesktopConfirmed;NASATLXRAW1_1;NASATLXRAW2_1;NASATLXRAW3_1;NASATLXRAW4_1;NASATLXRAW5_1;NASATLXRAW6_1;SIMTLX1_1;SIMTLX2_1;SIMTLX3_1;SIMTLX4_1;SIMTLX5_1;SIMTLX6_1;SIMTLX7_1;SIMTLX8_1;SIMTLX9_1;Q24;Q25;Q28_1;Q28_2;Q28_3;Q28_4;Q28_5;Q28_6;Q28_7;Q28_8;Q28_9;Q28_10;Q28_11;Q28_12;Q28_13;Q28_14;Q28_15;Q28_16;ITCSOPIPartA_1;ITCSOPIPartA_2;ITCSOPIPartA_3;ITCSOPIPartA_4;ITCSOPIPartA_5;ITCSOPIPartA_6;ITCSOPIPartB_1;ITCSOPIPartB_2;ITCSOPIPartB_3;ITCSOPIPartB_4;ITCSOPIPartB_5;ITCSOPIPartB_6;ITCSOPIPartB_7;ITCSOPIPartB_8;ITCSOPIPartB_9;ITCSOPIPartB_10;ITCSOPIPartB_11;ITCSOPIPartB_12;ITCSOPIPartB_13;ITCSOPIPartB_14;ITCSOPIPartB_15;ITCSOPIPartB_16;ITCSOPIPartB_17;ITCSOPIPartB_18;ITCSOPIPartB_19;ITCSOPIPartB_20;ITCSOPIPartB_21;ITCSOPIPartB_22;ITCSOPIPartB_23;ITCSOPIPartB_24;ITCSOPIPartB_25;ITCSOPIPartB_26;ITCSOPIPartB_27;ITCSOPIPartB_28;ITCSOPIPartB_29;ITCSOPIPartB_30;ITCSOPIPartB_31;ITCSOPIPartB_32;ITCSOPIPartB_33;ITCSOPIPartB_34;ITCSOPIPartB_35;ITCSOPIPartB_36;ITCSOPIPartB_37;ITCSOPIPartB_38;Q65;SUS_1;SUS_2;SUS_3;SUS_4;SUS_5;SUS_6;SUS_7;SUS_8;SUS_9;SUS_10;VRDesktopConfirmed1;NASATLX1_1;NASATLX2_1;NASATLX3_1;NASATLX4_1;NASATLX5_1;NASATLX6_1;SIMTLX1_2;SIMTLX2_2;SIMTLX3_2;SIMTLX4_2;SIMTLX5_2;SIMTLX6_2;SIMTLX7_2;SIMTLX8_2;SIMTLX9_2;SSQ1;SSQ2;SSQ3_1;SSQ3_2;SSQ3_3;SSQ3_4;SSQ3_5;SSQ3_6;SSQ3_7;SSQ3_8;SSQ3_9;SSQ3_10;SSQ3_11;SSQ3_12;SSQ3_13;SSQ3_14;SSQ3_15;SSQ3_16;ITCSOPIA_1;ITCSOPIA_2;ITCSOPIA_3;ITCSOPIA_4;ITCSOPIA_5;ITCSOPIA_6;ITCSOPIB_1;ITCSOPIB_2;ITCSOPIB_3;ITCSOPIB_4;ITCSOPIB_5;ITCSOPIB_6;ITCSOPIB_7;ITCSOPIB_8;ITCSOPIB_9;ITCSOPIB_10;ITCSOPIB_11;ITCSOPIB_12;ITCSOPIB_13;ITCSOPIB_14;ITCSOPIB_15;ITCSOPIB_16;ITCSOPIB_17;ITCSOPIB_18;ITCSOPIB_19;ITCSOPIB_20;ITCSOPIB_21;ITCSOPIB_22;ITCSOPIB_23;ITCSOPIB_24;ITCSOPIB_25;ITCSOPIB_26;ITCSOPIB_27;ITCSOPIB_28;ITCSOPIB_29;ITCSOPIB_30;ITCSOPIB_31;ITCSOPIB_32;ITCSOPIB_33;ITCSOPIB_34;ITCSOPIB_35;ITCSOPIB_36;ITCSOPIB_37;ITCSOPIB_38;Q87;SUS_11;SUS_12;SUS_13;SUS_14;SUS_15;SUS_16;SUS_17;SUS_18;SUS_19;SUS_20;SC0
30/09/2021 06:02;30/09/2021 08:56;0;137.56.178.21;100;10420;1;30/09/2021 08:56;R_Ui72nH66t7GtW5X;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20210930_pp10_0102;2;25;1;1;1;Student;Greek;3;1;2;1;1;2;6;2;2;1;1;30;9;19;45;52;39;40;10;33;41;17;24;12;19;28;2;;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;3;3;2;4;3;4;4;4;2;3;3;4;2;3;4;2;4;4;4;2;3;2;2;3;2;4;4;2;2;2;4;2;2;3;2;3;3;3;4;4;3;4;2;4;;3;2;4;4;4;2;3;3;3;4;2;40;15;25;61;50;24;33;15;24;22;25;24;19;20;28;2;;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;4;2;4;4;4;4;4;4;4;4;4;4;3;4;4;2;4;4;4;2;3;3;4;4;4;4;3;2;4;2;4;2;3;3;4;3;4;4;4;4;4;4;2;4;;4;2;4;4;4;3;4;3;4;4;388
04/10/2021 00:29;04/10/2021 02:41;0;137.56.178.21;100;7882;1;04/10/2021 02:41;R_124q2lStsco9Iso;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211004_pp11_0201;1;29;1;2;1;Student;Albanian;3;2;2;1;4;4;5;3;2;3;2;26;2;46;30;12;0;9;2;20;0;34;14;9;4;53;2;;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;5;2;4;5;5;5;4;4;3;4;4;4;4;5;5;1;4;4;4;2;4;4;4;4;4;5;1;4;2;2;5;2;4;4;2;3;3;5;5;4;4;4;1;4;;5;2;5;2;4;2;4;1;5;3;1;54;3;24;63;55;52;52;2;39;56;50;48;54;66;66;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;2;2;3;3;2;3;3;2;3;3;1;2;2;3;4;3;2;2;3;2;2;4;4;4;2;1;2;2;3;1;2;1;1;2;1;3;4;2;3;2;1;2;;3;3;4;2;3;3;4;2;4;2;364
04/10/2021 02:41;04/10/2021 05:38;0;137.56.178.21;100;10629;1;04/10/2021 05:38;R_XHzJdb4wGgKBurT;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211004_pp12_0202;2;19;1;1;1;student;Bulgarian;2;1;2;1;2;2;5;2;2;2;2;56;41;50;85;82;10;39;40;33;10;60;19;7;NaN;60;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;3;2;4;4;5;4;4;3;4;4;4;4;5;3;1;4;5;2;1;4;3;5;4;2;4;2;2;2;3;4;3;4;4;3;2;4;4;4;4;4;4;1;4;;5;1;4;1;5;2;5;3;3;2;1;50;70;50;50;80;7;13;26;50;7;53;10;10;3;60;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;3;3;4;5;5;2;4;2;3;4;2;2;5;2;1;4;3;2;1;2;3;5;4;2;4;2;1;2;2;2;3;3;2;4;4;2;4;4;3;4;3;1;4;;4;1;5;1;5;1;5;3;4;2;368
04/10/2021 05:38;04/10/2021 09:01;0;137.56.178.21;100;12172;1;04/10/2021 09:01;R_21cbU78wUTsdZkw;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211004_pp13_0101;1;24;1;1;1;Student;Dutch;3;1;2;1;2;2;6;3;2;1;1;20;10;25;40;50;1;20;1;1;1;30;1;10;20;40;2;;1;1;1;3;1;1;1;1;1;1;3;1;2;1;1;1;4;2;3;4;4;4;4;4;4;2;2;3;2;4;3;1;3;4;4;1;1;1;4;3;1;2;4;1;2;2;2;1;2;1;1;1;1;2;1;1;1;1;1;1;;3;1;5;1;3;3;2;3;4;1;2;60;30;40;50;70;20;60;20;20;10;40;10;3;20;10;2;;2;1;1;2;1;1;1;1;1;1;2;1;1;1;3;1;4;2;4;4;5;5;5;5;5;5;2;4;4;5;4;2;4;4;4;1;4;3;2;4;4;3;4;1;1;1;4;1;4;4;1;3;4;3;3;4;5;4;1;4;;4;2;5;2;4;1;4;2;4;1;341
05/10/2021 00:14;05/10/2021 02:33;0;137.56.178.21;100;8370;1;05/10/2021 02:33;R_2OTKoRrxfIruYVm;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211005_pp14_0102;1;23;1;1;1;student;south korean;2;1;2;1;1;2;6;1;1;2;1;61;42;52;30;52;9;8;7;9;9;18;4;NaN;8;15;2;;2;1;1;3;1;1;1;1;1;2;1;1;1;1;1;1;3;3;4;3;4;3;3;4;5;4;2;3;1;4;2;1;3;1;1;1;2;1;1;1;1;4;2;1;1;2;2;1;1;2;1;1;3;1;1;3;3;3;1;5;;3;3;3;3;4;3;4;2;4;3;2;11;34;24;10;21;20;20;28;19;12;41;22;25;28;29;2;;1;1;2;3;1;2;1;1;1;2;2;3;2;1;1;1;3;3;3;4;1;4;4;3;2;2;2;2;3;3;3;2;3;3;3;2;2;3;3;3;4;4;4;3;3;3;3;1;3;3;3;2;3;3;3;3;4;3;3;3;;2;2;4;3;3;3;2;2;4;4;322
05/10/2021 02:34;05/10/2021 06:08;0;137.56.178.21;100;12866;1;05/10/2021 06:08;R_2E7cyigeZ0LFkQN;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211005_pp15_0201;2;19;1;1;1;student;chinese;2;1;1;1;2;1;6;2;1;2;2;25;10;17;83;26;31;37;19;41;47;30;63;68;41;86;2;;2;1;2;1;1;1;1;1;1;2;1;NaN;NaN;2;1;1;3;3;4;3;5;5;3;4;2;4;4;4;4;5;5;2;4;5;5;2;4;4;4;4;4;4;4;2;4;2;4;2;2;4;2;3;4;4;4;4;4;5;4;4;;3;3;3;5;4;3;4;3;3;2;1;NaN;NaN;60;49;82;50;NaN;NaN;54;47;74;51;59;4;79;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;2;3;2;4;3;2;2;2;2;1;1;3;1;2;1;1;2;2;1;3;3;2;1;2;2;1;1;1;1;2;1;1;1;3;3;2;3;2;2;2;1;3;;2;3;2;4;3;2;3;3;2;2;334
05/10/2021 06:09;05/10/2021 08:56;0;137.56.178.21;100;10010;1;05/10/2021 08:56;R_3oKP3QfOyUwozXx;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211005_pp16_0202;2;22;1;2;1;Student;Dutch;2;1;1;1;1;1;3;2;2;1;2;75;45;30;90;65;30;80;30;11;20;55;45;19;10;55;2;;1;2;1;2;2;2;1;1;2;3;1;1;1;1;2;1;4;4;4;4;4;4;5;4;4;4;3;4;3;5;4;2;4;5;5;3;2;4;5;4;5;4;3;1;2;1;4;1;3;4;1;4;2;4;4;4;4;5;1;4;;4;1;3;4;4;2;5;3;5;1;1;81;29;18;61;80;39;70;20;19;38;59;18;39;20;50;2;;2;3;3;2;2;2;1;1;2;3;2;1;1;1;2;1;2;3;3;2;4;3;4;4;3;2;2;3;2;4;1;4;3;2;2;2;1;2;2;3;4;3;2;1;1;1;2;1;2;2;1;3;1;2;4;3;3;2;4;2;;2;1;3;1;2;2;4;3;4;1;358
07/10/2021 00:31;07/10/2021 02:45;0;137.56.178.21;100;8058;1;07/10/2021 02:45;R_3KwoQAaKCXnXlxg;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211007_pp17_0101;2;18;1;1;1;student;spanish;3;2;1;2;1;3;6;2;2;2;1;100;95;91;50;90;50;85;60;100;50;70;95;0;0;50;2;;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;4;2;3;4;3;5;5;5;5;5;5;5;3;5;4;3;5;4;4;1;4;3;4;5;2;4;4;1;1;1;4;1;4;1;1;1;5;5;3;4;1;2;1;4;;5;2;1;3;4;2;4;3;2;4;2;100;95;100;70;100;60;100;95;100;61;40;100;0;40;80;2;;1;1;2;2;1;1;1;1;1;1;2;1;2;1;1;1;5;4;5;5;4;5;5;5;5;5;5;5;4;5;5;5;5;4;4;5;5;5;5;4;4;5;4;1;1;1;5;4;2;4;3;3;5;5;4;5;1;1;5;5;;5;4;3;4;5;2;5;3;4;5;432
07/10/2021 02:46;07/10/2021 06:05;0;137.56.178.21;100;11930;1;07/10/2021 06:05;R_9EUgyWDikP9G61X;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211007_pp18_0102;1;25;1;1;1;student;Greek;3;1;3;1;2;1;5;3;2;1;1;81;41;62;50;81;71;50;52;71;73;59;60;30;40;79;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;1;4;1;4;3;3;4;4;4;4;2;4;3;2;4;2;3;3;4;3;5;4;4;4;2;1;2;1;3;3;4;4;2;2;4;4;3;4;4;4;2;5;;3;3;2;2;4;NaN;2;3;2;4;2;83;100;93;74;93;100;82;75;91;90;85;86;100;99;90;1;At the end of the testing;3;3;3;4;4;4;2;1;3;4;3;2;2;3;3;3;1;1;1;1;3;1;3;3;2;4;3;4;2;1;2;4;3;4;4;3;3;3;2;3;2;2;4;1;1;1;4;3;2;4;2;4;4;1;3;3;4;3;5;4;;1;4;2;1;2;3;NaN;3;3;4;361
07/10/2021 06:05;07/10/2021 08:25;0;137.56.178.21;100;8443;1;07/10/2021 08:25;R_3kMQedKeWL8QrOq;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211007_pp19_0201;1;26;3;2;1;Student data science premaster;Dutch;3;1;3;1;1;5;6;2;2;1;2;39;16;34;38;27;39;30;20;30;28;30;21;28;17;51;2;;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;3;1;2;4;4;4;4;4;3;3;4;3;2;4;3;2;3;4;3;2;2;3;5;4;3;4;2;2;1;1;3;3;2;4;2;2;3;4;3;3;4;4;3;4;;4;1;4;4;4;2;5;3;4;1;1;49;50;41;41;56;26;50;56;36;26;49;25;23;24;61;2;;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;3;4;4;3;3;3;3;3;4;2;4;2;2;3;4;3;1;1;1;4;3;2;3;4;1;1;1;2;1;1;1;1;1;2;4;4;2;3;3;1;3;;4;2;4;3;4;1;5;3;4;2;341
11/10/2021 05:34;11/10/2021 09:39;0;137.56.178.21;100;14702;1;11/10/2021 09:39;R_3RfPXPIdUIlpLTg;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211011_pp20_0202;2;21;1;2;1;student;Dutch;3;3;2;1;2;2;6;2;1;2;2;30;61;NaN;60;45;35;50;70;60;55;35;61;0;8;51;2;;2;2;1;2;2;1;2;1;2;1;1;1;1;1;1;1;3;4;2;3;4;4;4;4;4;4;3;5;5;3;4;4;5;5;4;1;3;4;5;4;3;3;2;2;3;3;4;3;4;5;3;1;4;3;3;3;4;5;2;4;;2;2;4;4;5;4;4;3;3;5;1;40;65;7;19;61;45;34;66;57;45;35;25;8;20;71;2;;1;3;2;2;2;1;1;1;3;3;2;1;1;1;1;1;2;4;2;2;1;4;3;3;2;3;4;3;2;3;2;4;3;3;3;1;2;3;4;2;2;1;2;1;1;2;3;3;3;2;1;1;4;4;2;3;3;2;1;3;;2;1;3;4;4;2;3;2;1;5;372
12/10/2021 00:31;12/10/2021 02:24;0;137.56.178.21;100;6775;1;12/10/2021 02:24;R_por6FYKkdM4cvEB;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211012_pp21_0101;1;20;1;1;1;student;Bulgaria;2;1;3;1;1;2;3;1;1;2;1;51;13;19;35;60;52;45;13;55;64;14;68;5;14;74;2;;1;2;1;2;3;2;1;1;1;2;1;1;2;2;2;2;5;4;4;4;4;5;5;5;4;4;5;4;3;5;5;4;4;4;3;4;3;4;5;4;2;4;3;1;4;1;3;2;4;2;2;4;3;5;4;4;3;4;3;3;;5;4;3;2;5;2;3;4;2;2;2;54;45;15;75;40;21;60;13;13;8;11;9;7;9;19;2;;1;2;1;2;1;1;1;1;1;2;1;1;1;2;1;1;5;5;5;5;4;5;5;5;5;5;5;5;4;5;5;4;4;4;4;3;4;4;5;4;2;4;4;1;3;1;4;2;3;4;3;4;5;5;5;5;4;4;4;4;;5;2;4;2;5;1;3;2;4;2;438
12/10/2021 05:52;12/10/2021 07:27;0;137.56.178.21;100;5700;1;12/10/2021 07:27;R_2wH3y3TXYbIBF3c;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211012_p22_0102;1;19;1;2;1;Student;Spain;3;4;2;1;1;2;3;2;1;1;1;38;NaN;38;65;77;28;49;7;39;9;55;30;7;11;77;2;;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;4;4;4;3;3;2;3;2;2;1;4;2;3;2;4;3;2;2;2;4;2;2;2;2;2;2;2;2;2;3;2;2;2;2;4;2;2;2;2;2;2;;3;3;4;3;4;2;4;3;4;2;2;67;7;24;NaN;64;43;45;6;40;43;59;42;20;17;30;2;;1;1;1;1;2;1;1;1;1;1;2;1;NaN;1;1;1;5;2;2;5;3;4;4;4;4;4;4;4;4;4;4;3;4;4;4;2;3;4;4;3;4;4;2;4;4;4;4;2;4;4;2;2;4;5;4;4;5;4;2;4;;4;2;4;3;4;2;4;3;4;2;358
14/10/2021 00:40;14/10/2021 02:40;0;137.56.178.21;100;7165;1;14/10/2021 02:40;R_2ONp6t9cYDvJWd1;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211014_pp23_0201;2;18;1;1;1;Student;German;2;1;1;2;1;1;3;1;2;1;2;73;11;27;74;33;27;20;0;28;32;38;63;3;5;60;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;4;2;4;4;4;4;4;4;3;4;3;4;3;2;2;4;4;2;4;3;4;3;4;3;3;1;3;2;4;2;3;4;2;2;3;4;3;4;4;4;1;4;;4;3;2;2;4;1;5;3;2;3;1;57;4;53;34;41;35;67;3;27;28;27;46;11;8;27;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;2;3;3;4;4;4;4;4;4;3;4;3;4;3;4;4;1;3;2;3;3;4;4;2;1;2;1;4;1;3;2;1;1;2;4;2;2;2;4;1;5;;2;2;4;1;3;1;5;3;2;2;336
14/10/2021 02:40;14/10/2021 06:10;0;137.56.178.21;100;12611;1;14/10/2021 06:10;R_1k1fqgeVjYsumLz;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211014_pp24_0202;1;18;1;2;1;Student;Indian;2;4;2;1;3;3;2;3;2;1;2;15;7;8;25;10;2;12;2;10;5;17;15;6;6;15;2;;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;5;2;4;4;4;5;5;4;4;4;3;3;2;4;2;1;3;4;4;2;4;2;5;4;4;2;2;1;1;1;4;2;3;2;4;1;3;5;4;4;4;4;2;4;;5;2;4;3;4;1;4;2;4;1;1;44;15;29;65;57;37;17;5;16;36;33;33;5;15;71;2;;1;1;1;1;2;1;1;1;3;2;1;1;1;2;1;1;3;2;2;2;3;3;3;2;2;2;2;3;1;2;1;4;3;2;1;3;2;1;4;2;1;1;2;1;1;1;2;1;2;2;1;4;2;3;3;2;4;3;4;3;;3;2;2;3;3;4;2;4;2;4;333
14/10/2021 06:10;14/10/2021 08:58;0;137.56.178.21;100;10058;1;14/10/2021 08:58;R_3NJ9QfKYgqnm2Uz;;;;;515.653.076.171.875;505.430.603.027.344;anonymous;EN;20211014_pp25_0101;2;27;1;1;1;student;Chinese;3;1;2;1;1;2;6;1;2;1;1;71;30;81;61;92;0;9;NaN;82;NaN;71;NaN;2;NaN;92;2;;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;5;3;4;5;5;5;5;5;5;5;5;2;1;5;1;1;1;5;4;1;1;4;4;3;3;2;2;1;1;1;4;1;3;1;3;4;4;5;5;4;5;5;1;5;;5;2;4;5;5;3;4;2;2;5;2;92;82;40;19;100;92;95;92;50;91;89;91;NaN;89;91;2;;4;3;3;2;1;4;1;4;1;4;3;4;3;3;4;1;1;3;4;1;4;1;4;4;3;5;4;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;2;4;4;3;5;5;5;5;3;5;5;2;5;5;5;2;5;5;;1;3;3;5;5;1;2;4;2;4;447
18/10/2021 01:30;18/10/2021 03:43;0;137.56.178.21;100;8022;1;18/10/2021 03:43;R_1qUqet1ti9Eamb8;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211018_pp26_0102;2;31;1;2;1;Student;Chinese;3;1;1;1;1;1;6;1;2;2;1;50;20;39;50;NaN;19;19;9;20;20;9;40;9;NaN;29;2;;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;3;3;5;4;2;3;2;3;3;2;2;3;2;3;4;4;3;2;2;2;4;3;4;4;3;1;1;1;2;2;2;2;1;3;2;4;4;2;2;3;2;3;;2;2;3;3;4;2;2;2;3;2;2;60;60;19;65;50;35;40;51;19;30;19;30;0;40;29;2;;2;2;1;2;1;1;1;2;1;3;1;1;1;1;1;1;1;2;3;2;4;4;4;4;2;3;3;3;2;3;2;4;2;4;4;2;2;3;4;4;3;4;4;2;2;2;4;3;2;3;2;2;3;4;3;3;2;3;2;3;;2;1;4;3;3;1;4;2;3;2;323
18/10/2021 03:47;18/10/2021 10:18;0;137.56.178.21;100;23489;1;18/10/2021 10:18;R_2rSGE7tT3riN2gt;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211018_pp27_0201;2;23;1;2;1;Student;Spanish;3;1;3;1;1;1;6;1;2;1;2;100;46;61;74;60;28;67;41;58;26;58;59;NaN;16;30;2;;1;1;1;3;3;1;1;1;1;2;2;1;1;1;1;1;3;1;4;4;4;4;4;5;2;4;3;4;5;5;2;4;4;4;4;2;2;4;5;4;4;5;4;2;4;4;4;1;4;5;2;2;4;2;5;4;4;4;1;4;;3;1;4;1;4;1;4;3;3;1;1;75;55;47;66;72;30;77;62;39;58;65;52;NaN;33;53;2;;1;1;1;2;2;1;1;1;1;3;2;1;1;1;1;1;2;1;3;2;4;4;1;2;2;2;4;2;2;3;2;4;2;2;2;2;1;3;2;3;1;3;4;1;1;1;1;1;1;1;1;1;2;2;3;2;1;1;1;2;;2;2;4;2;4;2;4;3;3;3;334
19/10/2021 00:27;19/10/2021 02:39;0;137.56.178.21;100;7911;1;19/10/2021 02:39;R_3kh9S3xvZkjkYDq;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211019_pp28_0202;2;24;1;2;1;student;Slovak;3;1;1;1;1;1;6;1;2;1;2;85;81;45;60;95;70;70;60;40;50;60;25;10;60;70;2;;3;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;3;2;3;3;4;4;4;4;3;4;4;3;2;4;4;5;4;4;4;2;4;3;4;4;3;4;4;2;3;1;4;1;3;3;2;4;2;4;5;4;3;5;1;4;;4;2;4;3;3;3;4;3;3;2;1;70;50;35;60;85;60;30;10;30;30;40;10;10;10;60;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;5;4;4;5;5;5;4;4;4;4;3;5;5;2;4;4;4;1;4;1;4;4;3;4;1;1;1;1;4;1;3;2;2;4;2;4;4;3;3;4;1;4;;4;2;4;2;3;3;4;3;3;3;380
19/10/2021 02:39;19/10/2021 05:47;0;137.56.178.21;100;11303;1;19/10/2021 05:47;R_3ekagppujZbqBwN;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211019_pp29_0101;1;18;1;2;2;Student;Dutch;3;1;2;1;3;4;3;2;2;3;1;30;15;5;40;55;15;45;5;5;5;7;10;35;25;20;2;;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;3;2;3;3;2;3;4;4;5;3;3;2;2;4;3;3;5;2;4;1;2;2;2;2;1;4;4;1;2;1;2;1;4;1;1;2;1;4;4;2;2;4;1;4;;4;1;4;1;4;2;3;1;4;3;2;40;10;20;65;60;25;53;5;10;25;10;5;3;45;5;2;;1;1;1;3;3;1;1;1;3;1;1;1;1;1;1;1;3;2;4;3;4;3;5;4;5;5;4;5;5;4;3;3;4;2;2;1;4;2;2;4;5;4;5;1;3;2;3;1;4;5;1;4;2;5;5;5;4;5;1;5;If the field of vision was a bit greater, I think I would have been even more immersed.;4;1;4;1;4;1;2;2;3;2;356
19/10/2021 05:48;19/10/2021 08:23;0;137.56.178.21;100;9310;1;19/10/2021 08:23;R_24oZOtelDxQBnYU;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211019_pp30_0102;1;20;1;3;2;student;german;3;1;1;1;1;2;3;2;2;3;1;70;10;8;25;50;4;15;5;6;6;25;15;10;30;16;2;;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;3;1;2;4;4;4;5;4;5;1;2;5;1;4;2;2;3;5;2;2;2;2;5;4;4;3;3;1;3;1;2;2;3;1;1;1;1;5;5;3;4;NaN;1;4;;3;2;4;3;4;2;5;1;4;3;2;55;14;9;18;64;6;25;8;10;0;30;2;6;4;5;2;;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;4;2;4;4;4;5;5;4;5;4;5;4;2;5;3;1;4;4;4;1;1;3;3;4;4;NaN;2;1;1;1;4;1;4;2;1;1;1;5;4;3;4;4;1;4;;4;1;4;1;5;1;5;1;5;3;346
21/10/2021 00:31;21/10/2021 02:27;0;137.56.178.21;100;6965;1;21/10/2021 02:27;R_3oGaeR7sghjYJYp;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211021_pp31_0201;2;22;1;2;1;Student;Netherlands;3;2;1;1;1;1;6;1;1;1;2;81;20;9;10;75;89;71;31;12;80;60;63;9;11;61;2;;2;2;1;1;1;1;1;1;1;3;1;1;1;1;1;1;2;2;3;2;1;3;4;4;4;4;3;2;3;3;2;4;3;4;4;2;2;3;4;4;4;2;2;1;3;2;4;1;4;2;1;1;2;3;3;4;4;4;1;4;;1;2;4;4;3;2;4;3;3;3;1;70;16;9;60;40;30;70;15;12;20;71;24;38;13;26;2;;1;2;1;2;2;1;1;1;3;3;1;1;1;1;1;1;1;2;3;1;2;3;4;4;3;4;3;3;3;2;3;5;4;4;4;1;2;2;4;4;4;4;2;1;3;2;4;1;4;2;2;1;3;3;4;4;3;4;1;4;;1;2;4;4;4;2;4;3;4;2;344
